,City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Yauya,-8.9833,-77.3,285.32,69,18,1.56,PE,1611843783
1,Port Lincoln,-34.7333,135.8667,290.55,89,100,1.37,AU,1611843783
2,Talara,-4.5772,-81.2719,299.15,65,0,7.2,PE,1611843783
3,Grand Island,40.925,-98.342,264.15,85,90,6.69,US,1611843537
4,Albany,42.6001,-73.9662,267.04,68,75,6.17,US,1611843538
5,Hong Kong,22.2855,114.1577,292.04,55,0,0.45,HK,1611843505
6,Kamphaeng Phet,16.25,99.5,301.97,37,1,1.66,TH,1611843784
7,Kaitangata,-46.2817,169.8464,281.48,86,90,2.24,NZ,1611843785
8,Bathsheba,13.2167,-59.5167,301.15,57,40,9.77,BB,1611843785
9,Jamestown,42.097,-79.2353,265.37,86,90,5.15,US,1611843785
10,Sharjah city,25.3573,55.4033,297.15,33,0,2.57,AE,1611843490
11,Cape Town,-33.9258,18.4232,297.15,43,0,8.75,ZA,1611843647
12,Minna,9.6139,6.5569,313.0,8,6,1.08,NG,1611843786
13,Tasiilaq,65.6145,-37.6368,270.15,86,90,11.83,GL,1611843786
14,Havelock,34.8791,-76.9013,274.82,93,90,10.29,US,1611843786
15,Bluff,-46.6,168.3333,282.59,74,86,4.47,NZ,1611843787
16,Kwang Binh,17.4833,106.6,292.93,88,48,5.51,VN,1611843787
17,Barrow,71.2906,-156.7887,251.15,77,90,2.06,US,1611843787
18,Harper,4.375,-7.7169,301.06,77,67,3.21,LR,1611843787
19,Ribeira Grande,38.5167,-28.7,291.15,88,40,6.69,PT,1611843787
20,Thompson,55.7435,-97.8558,237.15,68,20,1.54,CA,1611843788
21,Punta Arenas,-53.15,-70.9167,282.15,71,75,10.8,CL,1611843595
22,Mataura,-46.1927,168.8643,282.59,74,92,4.47,NZ,1611843788
23,Karratha,-20.7377,116.8463,303.99,48,0,5.3,AU,1611843788
24,Port Elizabeth,-33.918,25.5701,298.15,44,0,4.63,ZA,1611843634
25,Castro,-24.7911,-50.0119,294.58,80,100,2.05,BR,1611843789
26,Bambous Virieux,-20.3428,57.7575,301.15,69,40,4.63,MU,1611843789
27,Fort Nelson,58.8053,-122.7002,243.15,76,20,2.57,CA,1611843789
28,Rikitea,-23.1203,-134.9692,299.21,68,16,1.18,PF,1611843789
29,Provideniya,64.3833,-173.3,256.66,88,100,8.44,RU,1611843790
30,Cabo San Lucas,22.8909,-109.9124,287.15,82,75,2.06,MX,1611843790
31,Ushuaia,-54.8,-68.3,280.15,76,75,2.06,AR,1611843791
32,Busselton,-33.65,115.3333,291.48,82,0,0.89,AU,1611843791
33,Hermanus,-34.4187,19.2345,295.93,58,0,3.13,ZA,1611843647
34,Ishigaki,24.3448,124.1572,288.97,77,100,14.32,JP,1611843503
35,Bonavista,48.6499,-53.1147,271.48,93,100,1.03,CA,1611843791
36,Puerto Ayora,-0.7393,-90.3518,299.26,83,40,4.63,EC,1611843792
37,Malatya Province,38.5,38.0,281.15,57,75,7.2,TR,1611843739
38,Carnarvon,-24.8667,113.6333,298.15,73,0,9.77,AU,1611843792
39,Saint-Philippe,-21.3585,55.7679,303.15,62,90,4.63,RE,1611843793
40,Vaini,-21.2,-175.2,297.15,100,90,7.2,TO,1611843793
41,Kapaa,22.0752,-159.319,296.15,78,90,9.77,US,1611843793
42,Muroto-misakicho,33.2833,134.15,284.05,67,1,16.66,JP,1611843793
43,New Norfolk,-42.7826,147.0587,287.15,67,90,2.06,AU,1611843793
44,Pevek,69.7008,170.3133,244.22,86,88,0.97,RU,1611843794
45,Sulangan,11.1373,123.7228,299.85,79,69,11.89,PH,1611843794
46,Panama City,8.9936,-79.5197,302.15,83,20,2.06,PA,1611843124
47,Bredasdorp,-34.5322,20.0403,296.15,46,0,5.14,ZA,1611843496
48,Sola,-13.8833,167.55,301.28,78,100,3.95,VU,1611843795
49,Airai,-8.9266,125.4092,289.72,100,100,1.71,TL,1611843795
50,Oleksandrivka,48.9634,32.2349,273.73,96,100,2.39,UA,1611843795
51,Aklavik,68.2191,-135.0107,241.15,75,75,2.06,CA,1611843795
52,Malbork,54.0359,19.0266,273.71,92,83,0.89,PL,1611843796
53,Port Alfred,-33.5906,26.891,295.37,79,9,5.26,ZA,1611843796
54,Santa Cruz de la Sierra,-17.8,-63.1667,294.69,93,100,6.28,BO,1611843642
55,Saskylakh,71.9167,114.0833,231.27,78,37,1.57,RU,1611843796
56,Bakchar,57.0186,82.0711,259.21,96,100,1.94,RU,1611843797
57,Chui,-33.6971,-53.4616,299.22,46,40,1.82,UY,1611843797
58,Qaanaaq,77.484,-69.3632,249.66,68,0,4.08,GL,1611843797
59,Flinders,-34.5833,150.8552,293.71,80,100,0.89,AU,1611843797
60,Meadville,41.6414,-80.1515,267.04,73,90,6.17,US,1611843798
61,Moerai,-22.4333,-151.3333,300.06,75,100,7.0,PF,1611843798
62,Marawi,7.9986,124.2928,295.93,95,52,2.24,PH,1611843798
63,Port-Cartier,50.0334,-66.8654,264.15,62,0,2.06,CA,1611843798
64,Dikson,73.5069,80.5464,238.48,80,65,3.66,RU,1611843798
65,Areosa,41.7178,-8.8571,288.71,100,90,5.14,PT,1611843799
66,Adrar,20.5022,-10.0711,300.93,16,0,6.92,MR,1611843799
67,Longyearbyen,78.2186,15.6401,256.15,66,20,12.35,SJ,1611843644
68,Tilichiki,60.4667,166.1,253.33,93,100,3.63,RU,1611843799
69,Greeneville,36.1632,-82.831,272.59,74,90,3.6,US,1611843537
70,Tuktoyaktuk,69.4541,-133.0374,236.15,67,1,3.09,CA,1611843800
71,Naze,28.3667,129.4833,285.43,75,16,10.86,JP,1611843753
72,Tortolì,39.9256,9.6572,290.15,77,40,1.54,IT,1611843800
73,Ambilobe,-13.2,49.05,301.02,78,100,1.63,MG,1611843800
74,Isangel,-19.55,169.2667,299.3,84,98,5.48,VU,1611843800
75,Santa Maria,-29.6842,-53.8069,299.15,78,75,3.09,BR,1611843800
76,Dwārka,22.2394,68.9678,292.98,51,0,4.41,IN,1611843801
77,Cairns,-16.9167,145.7667,297.15,88,75,3.6,AU,1611843801
78,Salalah,17.0151,54.0924,298.15,53,1,2.57,OM,1611843801
79,Cayenne,4.9333,-52.3333,301.15,69,75,4.63,GF,1611843801
80,Pacific Grove,36.6177,-121.9166,284.26,93,75,9.11,US,1611843672
81,Mogadishu,2.0371,45.3438,300.15,61,20,9.77,SO,1611843802
82,Yellowknife,62.456,-114.3525,241.15,75,40,1.54,CA,1611843794
83,Mékhé,15.1097,-16.6218,308.15,7,0,7.2,SN,1611843802
84,Yulara,-25.2406,130.9889,304.15,45,88,5.14,AU,1611843802
85,Fairbanks,64.8378,-147.7164,243.15,68,20,1.21,US,1611843724
86,Chino,34.0122,-117.6889,280.15,75,1,1.28,US,1611843803
87,College,64.8569,-147.8028,243.15,69,20,1.3,US,1611843803
88,Sucilá,21.15,-88.3167,296.76,84,9,1.37,MX,1611843803
89,Vidalia,32.2177,-82.4135,279.15,61,1,6.69,US,1611843638
90,Chapais,49.7834,-74.8492,255.15,78,90,4.63,CA,1611843804
91,Arraial do Cabo,-22.9661,-42.0278,307.15,55,0,6.17,BR,1611843804
92,Mahébourg,-20.4081,57.7,301.15,69,40,4.63,MU,1611843804
93,Samandağ,36.0842,35.9771,286.15,58,75,7.2,TR,1611843805
94,La Libertad,-2.2333,-80.9,299.15,83,75,4.12,EC,1611843805
95,Mar del Plata,-38.0023,-57.5575,295.15,73,0,4.12,AR,1611843573
96,Milan,45.4643,9.1895,282.04,65,20,1.03,IT,1611843673
97,Beringovskiy,63.05,179.3167,256.48,93,100,8.67,RU,1611843806
98,Saint George,37.1041,-113.5841,277.59,56,20,2.25,US,1611843676
99,Hilo,19.7297,-155.09,293.15,88,90,2.06,US,1611843637
100,Avarua,-21.2078,-159.775,299.15,89,20,2.57,CK,1611843806
101,Kapit,2.0167,112.9333,296.34,94,100,0.71,MY,1611843806
102,Atuona,-9.8,-139.0333,298.54,78,1,7.19,PF,1611843807
103,Porto-Novo,6.4965,2.6036,305.15,70,20,6.17,BJ,1611843807
104,Fortuna,40.5982,-124.1573,280.37,100,90,5.66,US,1611843807
105,Upernavik,72.7868,-56.1549,250.02,89,58,4.29,GL,1611843807
106,Khatanga,71.9667,102.5,235.06,77,0,2.49,RU,1611843807
107,San Quintín,30.4833,-115.95,285.58,65,100,3.77,MX,1611843807
108,Adré,13.4667,22.2,306.35,11,0,3.88,TD,1611843808
109,Awjilah,29.1081,21.2869,291.81,27,0,9.88,LY,1611843808
110,Henties Bay,-22.116,14.2845,294.82,77,3,4.61,NA,1611843808
111,Codrington,-38.2667,141.9667,291.85,93,100,3.84,AU,1611843808
112,Sitka,57.0531,-135.33,269.15,74,1,1.35,US,1611843809
113,Whitehorse,60.7161,-135.0538,246.48,76,40,9.26,CA,1611843809
114,Cidreira,-30.1811,-50.2056,297.79,73,68,1.38,BR,1611843809
115,Hithadhoo,-0.6,73.0833,300.13,76,100,4.66,MV,1611843809
116,Ahipara,-35.1667,173.1667,289.95,79,100,6.36,NZ,1611843809
117,Coyhaique,-45.5752,-72.0662,284.15,54,75,3.6,CL,1611843809
118,Vila Velha,-20.3297,-40.2925,305.37,45,0,5.66,BR,1611843716
119,Jambi City,-1.6,103.6167,296.51,95,100,1.03,ID,1611843810
120,Kurumkan,54.3,110.3,244.18,78,60,1.27,RU,1611843810
121,San Matías,-16.3667,-58.4,302.75,62,39,2.24,BO,1611843810
122,Årdalstangen,61.2371,7.6983,263.15,92,40,0.13,NO,1611843811
123,Tommot,58.9564,126.2925,235.42,79,100,0.43,RU,1611843811
124,Vardø,70.3705,31.1107,270.15,59,75,10.8,NO,1611843811
125,Xaçmaz,41.4635,48.806,283.17,60,100,0.7,AZ,1611843811
126,Kavaratti,10.5669,72.642,300.17,73,100,5.02,IN,1611843812
127,Krasnosel'kup,65.7,82.4667,233.02,77,37,4.87,RU,1611843812
128,Kumul,42.8,93.45,267.59,81,0,1.61,CN,1611843812
129,Kruisfontein,-34.0033,24.7314,298.15,49,0,3.58,ZA,1611843812
130,Saint Paul Harbor,57.79,-152.4072,274.15,86,90,2.06,US,1611843812
131,Birao,10.2849,22.7882,310.62,11,80,3.45,CF,1611843812
132,Preobrazheniye,42.9019,133.9064,267.45,95,100,13.2,RU,1611843813
133,Portland,45.5234,-122.6762,278.15,87,90,5.14,US,1611843784
134,Praia da Vitória,38.7333,-27.0667,291.15,82,75,9.15,PT,1611843813
135,Jefferson City,38.5767,-92.1735,269.15,74,90,2.06,US,1611843633
136,San Cristobal,7.7669,-72.225,299.15,73,40,2.06,VE,1611843814
137,George Town,5.4112,100.3354,299.15,83,40,0.95,MY,1611843814
138,Morón,-34.6534,-58.6198,294.15,88,75,3.6,AR,1611843814
139,Nongpoh,25.9,91.8833,289.15,77,40,1.39,IN,1611843814
140,La Ronge,55.1001,-105.2842,255.15,78,100,3.09,CA,1611843815
141,Ponta do Sol,32.6667,-17.1,290.37,88,40,3.09,PT,1611843702
142,Bengkulu,-3.8004,102.2655,297.92,91,100,6.89,ID,1611843815
143,Miles City,46.4083,-105.8406,262.15,85,1,1.54,US,1611843815
144,Hobart,-42.8794,147.3294,287.15,67,90,2.06,AU,1611843815
145,Ust'-Shonosha,61.1531,41.343,266.58,97,100,1.23,RU,1611843815
146,Milyutinskaya,48.6279,41.6679,274.0,93,100,2.53,RU,1611843816
147,Dongli,23.5656,116.8194,289.15,77,7,2.0,CN,1611843816
148,Alice Springs,-23.7,133.8833,303.15,51,100,2.57,AU,1611843812
149,Pekalongan,-6.8886,109.6753,287.59,10,100,6.48,ID,1611843816
150,Kharian,32.8149,73.8636,288.15,67,0,0.79,PK,1611843816
151,Boa Vista,2.8197,-60.6733,302.15,51,75,7.72,BR,1611843817
152,Grand-Santi,4.25,-54.3833,298.2,82,98,1.3,GF,1611843817
153,Hasaki,35.7333,140.8333,275.37,100,75,3.6,JP,1611843817
154,Contai,21.7786,87.7536,293.73,31,0,3.64,IN,1611843817
155,Makkah al Mukarramah,21.4267,39.8261,302.07,38,1,8.56,SA,1611843661
156,Klaksvík,62.2266,-6.589,272.15,93,40,9.41,FO,1611843818
157,Ofakim,31.3141,34.6203,286.48,35,97,0.89,IL,1611843818
158,Jérémie,18.65,-74.1167,299.62,64,0,1.28,HT,1611843818
159,East London,-33.0153,27.9116,297.15,53,0,5.66,ZA,1611843818
160,Acapulco de Juárez,16.8634,-99.8901,296.15,73,75,2.32,MX,1611843616
161,Øksfjord,70.2396,22.3479,269.15,63,40,12.35,NO,1611843819
162,Hūn,29.1268,15.9477,293.3,26,0,7.64,LY,1611843789
163,Fukuechō,32.6881,128.8419,277.95,78,70,16.9,JP,1611843819
164,Sorong,-0.8833,131.25,299.97,83,100,6.93,ID,1611843686
165,Ayan,56.45,138.1667,248.51,78,100,4.03,RU,1611843820
166,Abay,49.6311,72.8539,257.15,85,40,1.0,KZ,1611843820
167,Avera,33.194,-82.5271,279.15,61,1,4.12,US,1611843820
168,Grand Gaube,-20.0064,57.6608,300.93,72,26,1.34,MU,1611843820
169,Nioaque,-21.1353,-55.83,298.95,80,80,3.32,BR,1611843657
170,City of San Pedro,14.35,121.0167,299.15,73,75,3.09,PH,1611843722
171,Nyurba,63.2842,118.3319,229.94,78,100,1.17,RU,1611843821
172,Cap Malheureux,-19.9842,57.6142,300.93,72,26,1.34,MU,1611843821
173,Bethel,41.3712,-73.414,269.26,69,100,1.34,US,1611843822
174,Padang,-0.9492,100.3543,300.15,78,75,2.06,ID,1611843822
175,San Patricio,28.017,-97.5169,281.15,70,40,6.69,US,1611843822
176,Nome,64.5011,-165.4064,264.15,57,90,3.6,US,1611843823
177,Abhā,18.2164,42.5053,295.15,42,20,3.09,SA,1611843823
178,Ephrata,40.1798,-76.1788,269.26,54,20,6.69,US,1611843823
179,Corinth,37.9407,22.9573,284.26,35,1,5.36,GR,1611843823
180,San Andrés,12.5847,-81.7006,301.15,74,40,7.2,CO,1611843801
181,Pacifica,37.6138,-122.4869,284.26,93,90,3.09,US,1611843823
182,Broome,42.2506,-75.833,265.93,73,90,8.75,US,1611843824
183,Senno,59.5336,33.9167,268.73,98,100,2.91,RU,1611843824
184,Manokwari,-0.8667,134.0833,299.36,80,100,4.11,ID,1611843824
185,Waddān,29.1614,16.139,293.05,26,0,7.92,LY,1611843824
186,Nizhnevartovsk,60.9344,76.5531,249.15,77,90,6.0,RU,1611843824
187,The Valley,18.217,-63.0578,301.15,57,20,6.17,AI,1611843693
188,Mackay,-21.15,149.2,300.15,74,75,8.75,AU,1611843825
189,Hailar,49.2,119.7,243.24,86,65,2.41,CN,1611843825
190,Hofn,64.2539,-15.2082,273.15,59,90,1.54,IS,1611843825
191,Ostrovnoy,68.0531,39.5131,257.03,91,70,5.16,RU,1611843825
192,Camabatela,-8.1881,15.375,295.43,90,70,1.76,AO,1611843826
193,Richards Bay,-28.783,32.0377,296.12,82,94,4.81,ZA,1611843826
194,Tsabong,-26.0217,22.401,307.35,21,0,5.05,BW,1611843826
195,Daru,-9.0763,143.2092,299.32,86,100,4.63,PG,1611843826
196,Innisfail,-17.5333,146.0333,297.74,89,100,1.87,AU,1611843826
197,Monrovia,6.3005,-10.7969,305.15,70,75,1.54,LR,1611843827
198,Izyum,49.2088,37.2485,279.27,84,100,6.27,UA,1611843827
199,Guozhen,34.3659,107.359,276.73,62,0,0.62,CN,1611843827
200,Camaná,-16.6228,-72.7111,296.19,65,41,3.68,PE,1611843827
201,Lālmohan,22.3384,90.7419,293.75,46,0,4.76,BD,1611843828
202,Yangi Marg`ilon,40.4272,71.7189,275.15,51,0,2.06,UZ,1611843828
203,Aberdeen,57.1437,-2.0981,277.15,87,90,4.12,GB,1611843605
204,Chokurdakh,70.6333,147.9167,246.24,88,100,2.96,RU,1611843828
205,Turaif,31.6725,38.6637,287.15,58,40,6.17,SA,1611843828
206,Auki,-8.7676,160.7034,299.18,84,100,3.87,SB,1611843829
207,Buchanan,5.8808,-10.0467,305.15,70,75,1.54,LR,1611843829
208,Loreto,22.2667,-101.9667,280.14,84,43,3.64,MX,1611843829
209,Kilrush,52.6397,-9.4833,286.15,94,75,5.66,IE,1611843829
210,Saint-Pierre,-21.3393,55.4781,303.15,62,90,4.63,RE,1611843829
211,Banjar,-8.19,114.9675,301.15,78,40,2.06,ID,1611843830
212,Yārāda,17.65,83.2667,298.15,83,20,1.03,IN,1611843830
213,Tiksi,71.6872,128.8694,243.4,87,100,2.61,RU,1611843830
214,Hayden,47.766,-116.7866,273.15,93,90,4.63,US,1611843830
215,Algiers,36.7525,3.042,295.15,60,20,4.12,DZ,1611843806
216,Torbay,47.6666,-52.7314,272.04,86,90,4.63,CA,1611843830
217,Camargo,27.6667,-105.1667,281.02,52,99,2.8,MX,1611843831
218,Touros,-5.1989,-35.4608,304.15,55,40,7.2,BR,1611843831
219,Laguna,38.421,-121.4238,282.59,93,90,6.17,US,1611843831
220,Faanui,-16.4833,-151.75,300.22,71,4,4.27,PF,1611843831
221,Butaritari,3.0707,172.7902,300.42,80,81,7.67,KI,1611843832
222,Shache,38.4167,77.2406,271.75,77,0,3.19,CN,1611843832
223,Lata,40.1629,-8.3327,293.15,65,100,1.68,PT,1611843832
224,Verāval,20.9,70.3667,296.68,29,0,5.17,IN,1611843833
225,Hirado,33.3597,129.5531,275.93,25,100,1.34,JP,1611843833
226,Ilulissat,69.2167,-51.1,261.15,48,1,5.66,GL,1611843833
